id,text,date,isheader,noadvert,page,readingorder
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a0,Es wird zum Verkauf angetragen:,1804-04-19,1,0,127,0
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a1,"1. Zwey noch gute Freycompagnie-Uniformen für junge Leute, in No. 116. am Blumen- A. platz zu erfragen.",1804-04-19,0,0,127,1
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a2,2. Eine leichte ganz neue Steckenflinte um billigen Preis.,1804-04-19,0,0,127,2
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a3,"3. Felir Wahr beym Kaufhaus, N. 1635 hat frisch erhalten, eine Parthey schönen Mode- Cammelot in Facon Madras, breit und schmal gestreift, nebst einer Parthey im letzten Geschmack halbseiden Zeug, mit Versicherung guter Qualität und wohlfeilen Preisen sich jedermann recommendirt.",1804-04-19,0,0,127,3
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a4,4. In Lörach bey Herrn Gastgeber Fluri steht ein Reitpferd von bestem Alter und Wuchs zu verkaufen.,1804-04-19,0,0,127,4
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a5,"5. Eine sehr sauber gearbeitete doppelte Jagd- flinte noch ganz sien, eine einfache Jagd- flinte, ein leicht und sauber Commis-Ge- wehr, ein Carabiner alles um bill Preis.",1804-04-19,0,0,127,5
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a6,"6. Ein sehr artig gearbeitetes Kinder-Chäß- lein zu zwey Sitz, auf Schwanenhäls und in Federn hangend um den Preis von 12 Rthlr.",1804-04-19,0,0,127,6
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a7,"7. Zwey Schmidt-Ambos von ungleicher Größe und Gewicht, der einte mit einem Horn um billigen Preis.",1804-04-19,0,0,127,7
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a8,"8. Etliche Juchart Reben vor dem Riechen- thor in sehr gutem Stand, sammethaft oder zertheilt.",1804-04-19,0,0,127,8
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a9,"9. In No. 1267. zu St. Alban ist in Com- mission zu haben, extra gutes Cicory Caffe à 5 1/2 Batzen das tb, wann 15 oder mehreres zusammen genommen wird à 5 Btz. ferner eine kleine Parthey feine und ordinaire wollene Tücher in verschiedenen gustosen Far- ben worunter auch grünes zu Monterungen in sehr biligen Preisen, auch sind noch von den schönen und guten Nancier-Kerzen à 6 Batzen das Pfund, Centnerweis à 58 Rappen und gute trockene marmorirte Oehl- Seiffe à 5 Batzen Tafelnweis zu haben.",1804-04-19,0,0,127,9
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a10,"10. Im Berichthaus ist ein leicht und ange- nehmer holländischer Canastre-Taback in halb ßß Päcklein à 20 Batzen das Pfund zu haben, an Güte übertrift er einen 30 Batz werthigen.",1804-04-19,0,0,127,10
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a11,"11. Schönes wolgereinigtes Roßhaar; das Pfund à 9l bis 12 Batzen, wie auch extra feines Bäumöhl, Faßweis von circa 6 à 7 Centner, und 6 & 8 Säck Tauben-Mist.",1804-04-19,0,0,127,11
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a12,"12. Eine Parthey gelb Wachs, das Pfund à 22 Batzen in No. 260. wovon aber nicht weniger als 10 Pfund gegeben wird.",1804-04-19,0,0,127,12
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a13,13. Etliche 20. Pfund Garn um bill. Preis.,1804-04-19,0,0,127,13
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a14,14. Einige gute Gewehr und Säbel mit meßingenen Griffen und ein großer eichener Schweintrog,1804-04-19,0,0,127,14
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a15,15. In No. 1225. in der St. Albanvorstadt sind zwey einthürige tannene Kästlein um billigen Preis.,1804-04-19,0,0,127,15
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a16,"16. Im Berichthaus ist ein sauber Uhren- Gehäus, für eine Stockuhr, 4 Zoll franzö- sisch Maas im Durchschnitt in Commission zu haben.",1804-04-19,0,0,127,16
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a17,17. Gut verwährter Schweinbau im Kuttel- haus zu erfragen.,1804-04-19,0,0,127,17
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a18,"18. Bey Frau Wittib Huber aufm Fischmarkt ist ganz frisch ängelangt: aller Sorten Sommerzeug für Herren- und Frauenzim- mer-Kleidungen, als gestreifter, einfärbiger und flammirter Nanguinet, auch sehr schö- ner Nanguin, gestreifter siammirter und quadrillirter Gingham, von allen Farben quadrillirte Facon Madras, aller Sorten Siamoisen von verschiedener Breite zu Um- hängen und anderen Meubles, breiter, schmaler und geköpperter Bazin, englischer und ordinary Pique von schönen Dessin, eine neue große Parthey breiter und schmaler Camlot, von ganz neuerem Geschmack.",1804-04-19,0,0,127,18
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a19,"19. Jacobszwiebeln-Saamen, Storzenäri u. andere Sorten so sehr sauber erlesen, wie auch kleine Setzzwibeln um billigen Preis.",1804-04-19,0,0,127,19
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a20,"20. Etliche Säck Taubenmist, in No. 229. anzumelden.",1804-04-19,0,0,127,20
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a21,21. Eine wohlconditionirte zweyrädrige fran- zösische auf Ressorts hangende Postchaise mit Vache zu verkaufen in No. 553.,1804-04-19,0,0,127,21
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a22,"22. Eine schöne Officierflinte ganz neu von einem hiesigen Meister verfertiget, welche sehr dienlich für einen Unter-Officier wäre um billigen Preis, auf Verlangen auch eine soviel als neue Patrontasche samt Riemen.",1804-04-19,0,0,127,22
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a23,23. Im Brrichthaus ist in Commission eine ganz neue der schönsten Grenadier-Federn und eine roßhaarene um biligen Preis.,1804-04-19,0,0,127,23
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a24,"24. Frische Enten Eyer zum unterlegen, das Stück um ein Plappert.",1804-04-19,0,0,127,24
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a25,"25. Eine schöne Berline sehr dienlich in die Stadt und auf Reisen zu gebrauchen, in No. 416. auf dem Heuberg zu erfragen.",1804-04-19,0,0,127,25
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a26,"26. Bey Wittib Brunner, No. 866. und in des Herrn Wochers Garten im Sternen- gäßlein sind sehr schöne in Flor stehende Hhacinthen und Schlüsselblümlein, prime feres, wie auch Schneidantisie-Sdamen um sehr bill. Preis zu haben.",1804-04-19,0,0,127,26
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a27,"27. Eine ganz neue Armatur für Löbl. Stadt- Regiment, bestehend in einem schönen Ge- wehr mit Basonet, Sabel und Patrontasche mit breitem Kuppel nach der neusten Art verfertiget, und zwey grosse hohe gapz neue beschlüssige tanne Waaren-Kästen 2 und zthürig, aus Mangel Platzes.",1804-04-19,0,0,127,27
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a28,"28. Ein wohlconditionirtes zweysitziges Pult mit Leder überzogen, und ein Mantelsack um bill. Preis.",1804-04-19,0,0,127,28
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a29,"29. In No. 675 bey Geörg Weis, Bahnwarth ist zu haben; Fischglas mit Goldsischen auf einem Kesig mit einem Kanärie-Vogel, zwey beschlüssige Küchekasten, zwey 1 und zwey- à. schläfrige Madratzen, etliche Volet, gutes Bettwerk, gutes Roßhaar das tB à 8 Batz. ein glatter zweythüriger nußbaumener Klet- der-Kasten, eine Waag auf welcher man circa 20 Centner auf einer Seite wiegen kann, und sechs glatte nußbäumene Lehnen- stühl.",1804-04-19,0,0,127,29
9be4d9e8-7809-5b0b-a89a-a57dfc9bbcba/a30,"30. Bey Christoph Winkelblech zu St. Johann No. 102 sind folgende Bücher in Commißon zu haben: Recueil des régles sur la pro- sodie, la Versification, et le Stile figuré, de la langue francoise. 8. Paris an 6. Baz. 6. Le Babillard Tom. 1 et 2. 8. 6 Baz. Le  Nouveau Testament. 8. 3 Baz. Staats- kunst der Deutschen. 8. 2 Batz. Schupii Schriften. 8. 2 Batzen. Vorschmack des ewigen Lebens auf dem Sterbe-Bette. 8. 3 Btz. Foulquier Traité sur le commerce de Luric. 4. 4 Baz. Relatlons historiques par Charles Pattin, mit schönen Kupfern von Basel-Augst. 8. 15 Btz. Speccii praxis Declinationum et Conzugationum 8 2 Bz. Gottseelige Seelen-Uebung zur Niessung des Heiligen Abendmahls. 8. 2 Btz. Arndts Begriff vom wahren Christenthum 8. 3 Btz.  Cellarii Liber Memorialis. 8. 3 Bz. Der nach der seel. Ewigkeit reisende Christ. 8. 2 Batz. Wie ein Teutscher in 2 Monat französisch lesen, rehen und schreiben kann. 8. 2 Btz. Grammaticae graeca Pracepta. 8. 2 Baz. Corderii Colloquia Latino gallico, ltalico, Germanica. 8. 3 Baz. Cornelius Nepos. 8. 2 Biz Die sichere Schutzwehr des Christen in allen Gefahren. 8. 2- Btz. Der Liebes-Teufel, eine spannische Er- zehlung. 8. Basel 1780. 2 Batz. Betrach- tung über Sonn- Fest- und Feyertägliche lEvangelien. 8. 3 Btz. Entwurf des heil- reichen Pfeffers Bad. 8. 2 Batz. Seilers  Davidisches Fluchigebett. 8. 2 Btz. Voyaße du Pole arctique au Pols antarctique, par je gentre An Monde, abno E. F. 3 Rz. Klttners Briefe über Irrland. 8. 10 Btz.",1804-04-19,0,0,127,30
4db7e647-b952-58dd-9f74-4b1f3d9de928/a1,"31. In der Serißischen Buchhandlung neben 12 Btz. Extra guten Burgunder-Eßig zu der Post ist zu habens Dictionnaire de Poche allemand et francais et francais allemand, 2 vol. 2 fl. Grammaire de Meidinguer pour aprendre l'ailemand. 1 fl. Une ditte, aprendre le francais. 18e. Kdition. 56 kr. Auch ist wieder allda eine Parthie Bücher einzusehen, der Theil à 16 kr. und broch. der Th il à 12 kr.",1804-04-19,0,0,128,1
4db7e647-b952-58dd-9f74-4b1f3d9de928/a2,"32. In No. 942 in der Eschenvorstadt bey Sage Fasch ist extra feines Baumöhl zu 10 Batz. das tb, sollten aber 15 tB zu- geisterhebende Beschäftigungen des Herzens sammen genommen werden zu 9 1/2 Batzen das tb; auch ist wieder von der verlang.  fern und Sinnbildera gezieret. à 2fl. Der ten schönen weissen Seife à 5 1/2 Batz. das selbstlehrende Landschafts-Zeichner in 30 kr. t zu haben.",1804-04-19,0,0,128,2
4db7e647-b952-58dd-9f74-4b1f3d9de928/a3,33. Ein schönes Officier-Gewehr leicht und brauchbar wie das schwerste Commis-Gewehr nebst Sabel und Patrontasche.,1804-04-19,0,0,128,3
4db7e647-b952-58dd-9f74-4b1f3d9de928/a4,34. Ein eisernes Oefelein samt Rohr und zum kochen eingerichtet.,1804-04-19,0,0,128,4
4db7e647-b952-58dd-9f74-4b1f3d9de928/a5,"35. In No. 1069 sind unterschiedliche franzö- 12 Thl. à 3 fl. 20 kr. Burk, die Recht- sische Commisflinten samt Patrontasche, Sabel und Bandelier zu haben.",1804-04-19,0,0,128,5
4db7e647-b952-58dd-9f74-4b1f3d9de928/a6,36. Ein einthüriger tannener Kasten um bill. Preis.,1804-04-19,0,0,128,6
4db7e647-b952-58dd-9f74-4b1f3d9de928/a7,"37. Da bey Roschet bey St. Peter öfters nach Organtis und auch Halstücher von Organtis gefragt worden sind, so thut er hiermit be- Lannt machen, daß nicht nur in diesem Artikel sondern auch in anderen, er ein Sortiment erhalten hat, zum Beyspiel ganz grosse ostindische Sacktücher mit weissen, blauen, gelben, auch rothen Böden, bro- dirte und glatte Mousselines, feine, ord. und mittelfeine Indiennes, und besonders zu Bettdecken, deren neulich sind begehrt worden, alles in wohlfeilen Preisen.",1804-04-19,0,0,128,7
4db7e647-b952-58dd-9f74-4b1f3d9de928/a8,"38. Bey Miville am St. Johannschwybogen ist zu haben: reinschmeckender St. Dom. Caffé zu 15 1/ Batz. Prima Sorte Java und schönen Martinique Caffé zu 16 1/2 Btz. Extra guten Levantischen oder Mocca zu 18 Batz. Schönen engl. Melis zu 51/2 Batz. Holländer zu 9 Batz. Raffinade zu 101/2 Batz. alles Stockweis, Stückl. Zucker zu 8 1/2 Batzen. Brosamen oder Mehl zu 8 1 Batz. Candit von 9 à 11 Btz. nach Qualität. Mandlen in weichen Schaalen 10 Btz. bittere zu 9 Batz. füsse zu 71 Batz. Reis zu 24 Rappen. Roth und schwarz Siegellack zu verschiede- nen Preisen. Besten Chicoré-Caffé zu 6 Btz. Blaustein zum stärken an Platz der Schmal- ten, zu 3 1 Btz. Schmalten feinste englische zu 12 Batz. ord. zu 8 Batz. Salpeter zu 4 Batz. Magsaamen zu 3 Batz. Feinsten Metzer Puder zu 3 1/2 Batz. ord. zu 21/2 Batz. Spielkarten das Dutz zu 9 Batz. Zwilch  breit zu 44 Batz. pr. Baselelle. Packtuch 2 bres zu 10 kr. Lohrbohnen zu 3 Batz. Feigen zu 6 Btz. Feine Gersten zu 3 Btz. Burgunder-Wein zu 12 Btz. Diverse Sor- den Thee und Chocclade. Ammlung zu 3 Btz. und 24 Batz. Beste weisse Mars. Saiffe zu .88 kr. Tafelnweis. Biste rothmarbrierte Unschlicht-Saiffe à 6 Btz. Erbene Pfeiffen sehr wohlfeil. Feinstes Nicer-Baumöhl zu l10 Btz. ord. rothen zu 6 Batz. weissen hie- ländischen zu 4 Btz. Besten Fruchtbranten- wein zu 5 Rthlr. die Ohme, Trusen zu 14 Btz. Baumwollengarn zu 24 Btz. Gelbe Wachs- pour aprende l'italien. 1fl. Une ditte pour stöcke und Kirchekerzen zu 20 Btz. weisse dito und Tafellichter zu 24 Btz. Aller Sorten Schreib- und Packpapier; auch Schnupf. und Rauchtabak in äusserst biligen Preisen. Er empfiehlt sich EE. Publico wiederholt zu geneigtem Zuspruch.",1804-04-19,0,0,128,8
4db7e647-b952-58dd-9f74-4b1f3d9de928/a10,"39. Der gottseeligen Frau La Mothe Guyon mit Gott, 2 Bände mit vielen schönen Kup- Landschäftchen für die Jugend. à 1 fl. Erstes Wissen für Kinder, eine illuminirte A B C Tafel. à 10 kr. Sulzers Theorie der schö- nen Künste. 4 Thl. à 3 fl. Erhards ötono- mische Pflanzenhistorie nebst dem Kern der Landwirthschaft, Garten und Arzneykunst, fertigung und deren Versicherung im Herzen, nach dem Worte Gottes, 3 Thl. à 1 fl. 20 kr. Neue Beyträge zum Vergnügen des Ver- standes und Witzes, 5 Thl. à 2fl. Allerley aus dem Reiche des Verstandes u. Witzes, 2 Thl. à 48 kr. sind bey Christof Bolli, Buchbinder auf dem Markt zu haben.",1804-04-19,0,0,128,10
4db7e647-b952-58dd-9f74-4b1f3d9de928/a11,"40. Bey Johannes Huber Nro. 1602 im Lämmlein sind neu angelangt allerhand Waaren von neuester Facon, als Frauen. zimmer-Haarkämme, platirte und ohnpla- tirte, auch ordinaire enge und weite, Evan- tailles, Nécessaires, Geldtäschlein von Ma- roquin mit und ohne Medaillons, Flacons in Futteralen, Huthfutter-Ueberzüg von Wachstaffet, lederne Kappen gepreßte und ungepreßte, mit und ohne Seiden gefüt tert, Haarpuder, Rauch- und Schnupf- tabak sowohl offen als in Päcklein alles in billigsten Preisen, womit er sich bey E. E. Publikum zu geneigtem Zuspruch bestens empfiehlt.",1804-04-19,0,0,128,11
4db7e647-b952-58dd-9f74-4b1f3d9de928/a12,41. In Nro. 872 sind gute Unschlitt-Kuchen das Pfund um 1 Batzen zu haben.,1804-04-19,0,0,128,12
4db7e647-b952-58dd-9f74-4b1f3d9de928/a13,42. In Nro. 431 in kl. Basel ist eine fran- zösische Kommisflinte mit metallener Zünd- pfanne und ein Sabel zu haben.,1804-04-19,0,0,128,13
4db7e647-b952-58dd-9f74-4b1f3d9de928/a14,43. Eine leichte soviel als neue Chaise zu 4 à 6 Plätzen und für ein oder zwey Pferde eingerichtet mit eisernen Aren um billigen Preis.,1804-04-19,0,0,128,14
4db7e647-b952-58dd-9f74-4b1f3d9de928/a15,44. Eine Sammlung Gypsener Medaillons.,1804-04-19,0,0,128,15
4db7e647-b952-58dd-9f74-4b1f3d9de928/a16,45. Ein noch soviel als neues eisernes Glätt- öfelein.,1804-04-19,0,0,128,16
4db7e647-b952-58dd-9f74-4b1f3d9de928/a17,46. Im Berichthaus ist commissionsweise 1 &: Centnerweis extra gutes Mocca- undi Bourdon Caffé ersteres à 20 und letzteres à 15 Batzen in angezeigter Quantitat zu haben.,1804-04-19,0,0,128,17
4db7e647-b952-58dd-9f74-4b1f3d9de928/a18,47. Eine gute Pflasterpfanne am Spitalsprung um billigen Preis.,1804-04-19,0,0,128,18
4db7e647-b952-58dd-9f74-4b1f3d9de928/a19,"18. In Nro. 200 an der Rebgaß ist sehr schönes feines Tuch zu Herrenhemder, wie auch andere Sorten mehr in äusserst bil- ligen Preisen zu haben.",1804-04-19,0,0,128,19
4db7e647-b952-58dd-9f74-4b1f3d9de928/a21,"49. Ein gutes Gewehr, Sabel, Patronta- sche sammt Kuppel.",1804-04-19,0,0,128,21
4db7e647-b952-58dd-9f74-4b1f3d9de928/a22,"50. Bey Christoph Düring Büchsenmacher sind verschiedene Sorten Kommisflinten, sowohl französische als andere, französische Kugelzieher und Freykompagnie-Säbel um billigen Preis zu haben.",1804-04-19,0,0,128,22
4db7e647-b952-58dd-9f74-4b1f3d9de928/a23,51. Eine Weinleiter und Bräter beydes in gutem Stand und um billigen Preis in Nro. 64 hinter der Rümlings-Mühle.,1804-04-19,0,0,128,23
4db7e647-b952-58dd-9f74-4b1f3d9de928/a24,"52. Etliche Patrontaschen, schwarze Sabel- kuppel und auch 2 französische Kommis- flinten sind in Nro. 372 auf dem St. Leon- hards Graben um billigen Preis zu haben.",1804-04-19,0,0,128,24
4db7e647-b952-58dd-9f74-4b1f3d9de928/a25,"53. Extra feine Bazins, nebst Indiennes in neuen Mustern, auch schöne grüne Tücher zu Uniformen und blaue, die nicht abfär- ben, um sehr biligen Preis, bey J. J. Mieg Sohn, im Geldwechsel auf dem Baarfüsserplatz.",1804-04-19,0,0,128,25
4db7e647-b952-58dd-9f74-4b1f3d9de928/a26,54. Eine soviel als neue Frey-Compagnie Uni- form in No. 190. am Herberigberg.,1804-04-19,0,0,128,26
4db7e647-b952-58dd-9f74-4b1f3d9de928/a27,"55. Im Berichthaus sind eine große Parthey Evantaillen in Commission um billigen Preis, zu häben.",1804-04-19,0,0,128,27
4db7e647-b952-58dd-9f74-4b1f3d9de928/a28,"56. Allerseinst Nicer Baumöhl, in Fäßchen von 110 Pfund.",1804-04-19,0,0,128,28
4db7e647-b952-58dd-9f74-4b1f3d9de928/a29,"57. Jn No. 371. am Leonhardsgraben ist auch wieder extra schön und gut blau Schwaben Mues zum kochen und setzen, der Becher à 4 Batzen zu haben.",1804-04-19,0,0,128,29
4db7e647-b952-58dd-9f74-4b1f3d9de928/a30,58. Ein Paar Canarie-Vögel beyder Art.,1804-04-19,0,0,128,30
4db7e647-b952-58dd-9f74-4b1f3d9de928/a31,"59. Ein schönes folides Chäßlein oder sogenann- tes Panier, mit Thürlein, in 4 Polignac- Federn hangend, zu 4 Personen, ein- und zweyspännig.",1804-04-19,0,0,128,31
4db7e647-b952-58dd-9f74-4b1f3d9de928/a32,"60. Ein großer hoher zweythüriger tannener Kleiderkasten, mit schönem Beschläg.",1804-04-19,0,0,128,32
4db7e647-b952-58dd-9f74-4b1f3d9de928/a33,"61. 150 Buteillen Strohwein zu verkaufen, oder gegen neuen Wein zu vertauschen.",1804-04-19,0,0,128,33
4db7e647-b952-58dd-9f74-4b1f3d9de928/a34,"62. Eine Mangoldische Folio Bibel, mit schön illuminirten Kupfern.",1804-04-19,0,0,128,34
4db7e647-b952-58dd-9f74-4b1f3d9de928/a35,63. In No. 1608. bey der School ist eine große schöne 4 à 6 Plätzige Kutsche um bill. Preis zu haben.,1804-04-19,0,0,128,35
4db7e647-b952-58dd-9f74-4b1f3d9de928/a36,"64. Zwey Flinten, eine neu, und 2 Patron- taschen um billigen Preis.",1804-04-19,0,0,128,36
4db7e647-b952-58dd-9f74-4b1f3d9de928/a37,"65. Einige letzjährige Canarie-Vögel männlich und weiblicher Art, aus den ersten Bruten um billigen Preis.",1804-04-19,0,0,128,37
4db7e647-b952-58dd-9f74-4b1f3d9de928/a38,"66. Bey Jacob Wehrly, No. 683. im kleinen Gerbergäßlein ist wieder eine Parthey fade- ne Spitzen frisch angelangt mit neuen Desseins, breite und schmahle, wie man sie nur begehren kann und soviel als man will, auch Blunden und Schlesinger Faden alles um billigen Preis.",1804-04-19,0,0,128,38
4db7e647-b952-58dd-9f74-4b1f3d9de928/a39,"67. Ein Fauteuil zum herunterlassen. ein Mehlkästlein und 6 Stück geblümte neue Sessel-Küssen, 2 lange Wirths-Tisch und 4 Bänke in No. 679.",1804-04-19,0,0,128,39
4db7e647-b952-58dd-9f74-4b1f3d9de928/a40,"68. Eie schöne Grenadierkappe, eine saubere Commisflinte und zwey gute Grenadier- Sabel und ein schönes gelbes Canarie- Weiblein.",1804-04-19,0,0,128,40
