id,text,date,isheader,noadvert,page,readingorder
2838d3fb-2f03-5203-b90b-77373c0662b9/a0,"69. Bey Ludwig Krug dem Tapezierer in der Spahlenvorstadt sind wieder von denen schon bekannten elastischen, wie auch ordinatri, von unterschiedlichen Gattungen, sowohl doppelte als einfache Bruchbänder zu haben, welche nicht nur von unterschiedenen hiesigen Chirurgi sondern auch von auswärtigen be- währt erkannt, ja selbsten Gebrauch davon gemacht haben, ferner setze ich alle schad- haften in vorigen Stand. Es ist mir auch allzu bekannt, daß manche Personen wegen dem kostbaren Anwand dieses Mittels des- selben entbehren und sich großer Schaden da- durch verursachen, als versprich ich für ge- ringe Leuthe, wie auch anderen, einen sehr geringen Preis zu machen, nur daß vielen damit gedient werde; es ist auch eine schöne Spannische Wand von ziemlicher Höhe bey ihme zu haben.",1804-04-19,0,0,129,0
2838d3fb-2f03-5203-b90b-77373c0662b9/a1,"70. Zwey Stück weis gebleicht Tuch 41 Viertel breit à 4 1/ Batzen die Elle, wovon aber nicht weniger als 20 Ellen gegeben wird, ist im Berichthaus in Commission zu haben.",1804-04-19,0,0,129,1
2838d3fb-2f03-5203-b90b-77373c0662b9/a2,"71. Eine Parthey soviel als neue Gartenkacheln, dienlich für Rosenstöck, Mangel an Platz.",1804-04-19,0,0,129,2
2838d3fb-2f03-5203-b90b-77373c0662b9/a3,"72. Bey Hrn Joseph Soein, jünger, auf der Eisengaß sind Papier-Tapeten von neu- stem Golt, wie auch geringern von allen Preisen zu haben.",1804-04-19,0,0,129,3
2838d3fb-2f03-5203-b90b-77373c0662b9/a4,"73. Extra schöne Kirschen, 10 fß à 18 Batz., Pfundweis à 2 Batzen, Zwetschgen um gleichen Preis, wie auch sehr schöne und gute Aepfel und Birren-Schnitz und eine Parthey neue große zwilchene Kornsäck für 16 und 18 Batzen das Stück, in No. 371. beym Brunnen am Leonhardsgraben.",1804-04-19,0,0,129,4
2838d3fb-2f03-5203-b90b-77373c0662b9/a5,"74. Bey den Schwestern Wegner an der Ger- bergaß sind wieder eine frische Parthey Damen- und Kinder-Hüthe, auch B'umen von Stroh, aller Sorten Evantaillen, auch kleine für Kinder von 2 bis 60 Batzen das Stück.",1804-04-19,0,0,129,5
2838d3fb-2f03-5203-b90b-77373c0662b9/a6,"75. In dem von Mecheischen Kunst- Verlag in der St. Johannvorstadt, No. 53. ist zu haben: eine deutsche Uebersetzung des fran- zösischen Réglement für die Infanterie von 1791, 2 Bände, 8. mit vielen Kupfertafeln, im Preiß von 2 Rthlr. Der erste Band, die biligen Preis. Soldaten- und Ploions Schule, mit 131 Kupfertafeln enthaltend, kostet 30 Bätzen, und der zweyte enthaltend die Bataillons- Schule und Linien-Evolntionen, mit 32 nußbaumen Tischlein, zwey Bettladen, eine Kupfertafeln, 50 Batzen. Da obiges Werk Multe nebst Stuhl. von der in Freyburg niedergesetzten Militair- den, so hoft man hiemit bey der gegenwär- treffenden E. Püblikum eine willkommene Anzeige zu machen.",1804-04-19,0,0,129,6
2838d3fb-2f03-5203-b90b-77373c0662b9/a7,"26. Ein 5 Schuh lang und 21/2 Schuh breit zenlaffen für eine Wäsch- oder Glätterin, erehlkasten, eine Flinte und Sabel, Schwn und Nachofen-Musicalisches Ge- sangblcth Hurchaus mit Noten ganz neu ge. bunden alles um billigen Preis.",1804-04-19,0,0,129,7
2838d3fb-2f03-5203-b90b-77373c0662b9/a8,"77. Ein gaß von 18 Saum in Eisen gebunden, St. Johann sind folgende gebundene Bu- eine Parthey alt Eisen, Dictionnaire ancien. ne & moderne de Pierre Richelet, 3 tom. in-fol. Le grand Dictionnaire historique par l Moreri, 6 tom. in fol. Gronomeia de Wel- peri, 2 tom. in-fol. Hofhaltung des Türki- schen Kaisers, 1 Thl. fol. Les voyages au tour du monde, par Anfn, 1 tom. in 4. alles um billigen Preis.",1804-04-19,0,0,129,8
2838d3fb-2f03-5203-b90b-77373c0662b9/a10,"178. In No. 544. im Imbergäßlein ist gute Geismilch, auch gute Oehl-Seiffe à 6 Batz. und graue à 5 1/2 Batzen zu haben.",1804-04-19,0,0,129,10
2838d3fb-2f03-5203-b90b-77373c0662b9/a11,"79. Bey Christoph Winkelblech, No. 102. zu St. Johann sind folgende Sachen in Com- mission zu haben: ein zierlicher original Atlas von ganz Italien, Sieilien, Sardi- nien, Corsica und Maltha um 1 Louisd'ors, ein dito von Nord-America, 1 Rthlr. vier schöne Kupferstich in vergoldten Rahmen und Glas um 1 Louisd'or, ein schöner Spiegel mit vergoldter Rahme, 6 Rthlr., ein schö- ner Secretair à cylindre à 50 tb, und eine gut gehende Wanduhr à 10 tB.",1804-04-19,0,0,129,11
2838d3fb-2f03-5203-b90b-77373c0662b9/a12,"30. In No. 241. in kl. Basel sind vier saubere zweythürige tannene Kleiderkasten mit runden Ecken wohl beschlagen, nußbaumene Secre- tairs und Comoden, tannene n nußbaumene Tisch-u. Bettladen, ein tannener beschlage- ner Mehlkasten, alles nach neuster Facon um billigen Preis zu haben.",1804-04-19,0,0,129,12
2838d3fb-2f03-5203-b90b-77373c0662b9/a13,"81. Emanuel Georg, jünger, auf der Eisen- . gaß hat wieder frischerdings erhalten, aller Sorten gestreifter Sommerzeug zu Herren- , und Frauenzimmer-Röck, Bett-Kölsch,  Leinentuch ganz und halb gebleicht, gefärbtes  flächsenes Tüch, grün wollen Tuch zu Mun- tirungen, nebst etwas melierter, geslammter,  einfärbiger Baumwolle zum stricken, auch ist wieder 6, 7 und 5 breit Packtuch à 7, 8 inn und9 kr die Elle zu haben, er empfiehlt sich auch mit seinen übrigen Waaren bestens und verspricht die biligsten Preise.",1804-04-19,0,0,129,13
2838d3fb-2f03-5203-b90b-77373c0662b9/a14,"82. Eine Hrube voll verwährter Pferdbau, in No. 389. in kl. Basel",1804-04-19,0,0,129,14
2838d3fb-2f03-5203-b90b-77373c0662b9/a15,83. Bey Hieronimus Schölly auf der Eisen- gaß sind noch aller Sorten Säbel wie auch ganz neue Patrontaschen zu haben,1804-04-19,0,0,129,15
2838d3fb-2f03-5203-b90b-77373c0662b9/a16,34. Ein Grabstein in der St. Alban Kirche um,1804-04-19,0,0,129,16
2838d3fb-2f03-5203-b90b-77373c0662b9/a17,85. In No. 1754. an der Schneidergaß ist eine recht schöne französische Flinte zu haben.,1804-04-19,0,0,129,17
2838d3fb-2f03-5203-b90b-77373c0662b9/a18,"86. Ein gemahlter vierthüriger Kasten, ein",1804-04-19,0,0,129,18
2838d3fb-2f03-5203-b90b-77373c0662b9/a19,"87. Ein nußbaumener Kasten mit 12 beschlüssi- Commission gutgeheissen und empfohlen wor- gen Schübladen, nebst zwey beschlüssigen Thürlein.",1804-04-19,0,0,129,19
2838d3fb-2f03-5203-b90b-77373c0662b9/a20,"tigen Orgänisirung des Militair, dem be-88. Wieder ein Paar extra gute gestrickte schwarz seidene Strümpfe, in No. 804. an der vorderen Steinen zu erfragen.",1804-04-19,0,0,129,20
2838d3fb-2f03-5203-b90b-77373c0662b9/a21,"89. Bey J. Holdenecker ist zu haben: Sol- lannenes Tischblatt, ein Blunder-Gestellmit daten- und Plotonsschule, mit Kupf. geb. 2 fl. Bataillonsschule und Linien.Evoln- snenyaum tröcknen, ein sauber beschlosse- tionen, mit Kupf. geb. 1 fl. 20 kr. Ei- du chaldéen par A. Barthes Marmorieres, 3 vol. 6 fl.",1804-04-19,0,0,129,21
2838d3fb-2f03-5203-b90b-77373c0662b9/a22,"90. Bey Christoph Winkelblech Nro. 102 zu cher in Kommission zu haben. Begeben- heiten der Jahre 1727 bis und mit 1737. 2 Bände in 40. mit schönen Portraits. Btz. 20. Die Geschichten vom Jahr 1733 bis 1781. 6. Bände in 40. mit vieien Fig. Btz. 24. Die Geschichten von 1756 bis und mit 1761 in Gesprächen im Reich der Todten 5 Bände in 40. mit vielen Charten und Kupf. Btz. 20. Der Ban- queroutier, ein Gespräch. 40. Btz. 2. Descrittione della eversione di Piuro. 8o. Btz. 2. Bernhard Brand Vogt zu Hom- burg allgemeine Weltgeschichte. 3 Theile. Der dritte von der Schweiz und Basel mit schönen Holzschnitten. 8o. 1 Band. Btz. 30. Mosheims moralische Schriften. 1. Thl. 80. Btz. 4. Eutropii Breviarium Romana historiz. 8o. Btz. 3. - Weissagungen des Propheten Jonä zur Besserung. 8o. Btz. 2 Wetotenii de Ling. graec. pro- nunciatione. go. Btz. 3. Werdmüllers Kriegsübungen. 2 Thle. in 1 Band, mit Kupf. und Plänen. zo Btz. 12. Alfred König der Angelsachsen, von Haller. ge- Btz. 3. Der accurate Briefsteller, nebst Scherzschreiben. go Btz. 2. Myec, Sammlung von 100 Kaufmanns- und au- dern Briefen. go Btz. 2. Hilmar Cu- ras französ. Grammatik. 80. Btz. 3. In- troduction à la langue francoise par Ferari. 8o. Btz. 2. Zwingers sicherer und ge- schwinder Arzt. go Btz. 12. Herrn von Lohenstein Theaterstücke nebst seinem Lebenslauf. 8o. Btz. 2. - Traité con- tre l'impureté par Osterwald. 8o. Btz. 3. Lebensbeschreibung des Grafen von Bou- nevall. 8o. Btz. 2. Langio de Latini Se monis Elegantis. 8o Btz. 2. - Dre- lincourt Trost wider die Schrecken des Todes. 80. Btz 3. Der Deutschen scharf- sinnige klüge Sprüche. 5 Thle. in 1 Band. 80. Btz. 4.",1804-04-19,0,0,129,22
2838d3fb-2f03-5203-b90b-77373c0662b9/a24,"91. Verkauf des Löwenwirthshauses zu Zell im Wiesenthal. Am 2eten Aprill d. J. wird das den Erben des verstorbenen Peter Rib zugehörige Wirthshaus zum Löwen- dahier, samt Scheuer, Stallungen, Gras- und Gemüsganten, Gartenhaus, mit allen Haus- und Wirthsgeräthschaften öffehtlich versteigert werden. Die Lage des hauses, die geräumigen Plätze vor und hinter dem- selben, die bequemen Orkonomiegebände und Gärten qnalißizieren selbes zu einem der bessern Wirthshäuser dieser Gegend. Die -Kaufbedingnisse können in der diessei- tigen Amtskanzley eingesehen werden, nur wirn vorläufig erinnert, daß zwar von dem Käufer keine Baarschaft, wohl ober hin- längliche Sicherheit für den terminweise zu bejahlenden Kaufschilling verlangt werde. Zell im Wiesenthal den 24ten Febr. 404. Frehherrl. von Schönauisches Amt Villinger.",1804-04-19,0,0,129,24
2838d3fb-2f03-5203-b90b-77373c0662b9/a25,"nathan, ou les ages de l'homme traduit 92. Bey J. J. Würt ist zu haben: Stein- köpfs (. C. F. A., Pastors in Landon) Einige Fest- Sonntags- und Gelegenheits- Predigten. 8 1804. Schrbpr. 1 fl. Drkpr. 48 kr. Handhuch der Eedbeschreihung ven Enropa insbesondere von Deutschland. Für den öffentl. u. Privatgebrauch. 8. 8o4. 2 fl. beogr. statistisches Handbuch von Deutsch- land. Nach dem Lüneviller Friedenstrak- tat ꝛc. 8. 8o4. 1 fl. 15 kr. Alle Käufer von diesen beyden Handbüchern erhalten die Veränderungen, die sich binnen Jahr und Tag ergeben, nebst den etwa nöthigen Be- richtigungen und Zusätzen, so wie die Fort. setzung der neuesten Litteratur, in einem Nachträge vom Verleger gratis.",1804-04-19,0,0,129,25
6302d19f-d261-5bc0-a922-4f5e8481acf3/a1,"91. In No. 18. zu St. Johann ist schönes Wiesensand, Wagen und Züberweis um bill. Preis zu haben.",1804-04-19,0,0,130,1
6302d19f-d261-5bc0-a922-4f5e8481acf3/a2,"94. Ein paar Wägen guter Schaaf- wie auch eine Grube voll guter Schweinbau bey Caspar Henz, Beck oder in No. 351. bey haben.",1804-04-19,0,0,130,2
6302d19f-d261-5bc0-a922-4f5e8481acf3/a3,"95. 250. Stück neue Dach Latten, 1200 Stück 112 In No. 288. an der Spahlenvorstadt bachene Stein, säammethaft oder nach Be- lieben zu haben.",1804-04-19,0,0,130,3
6302d19f-d261-5bc0-a922-4f5e8481acf3/a4,96. In No. 18 zu St. Johann ist ein neues Bernerwägelein mit zwey Sitz zu haben.,1804-04-19,0,0,130,4
6302d19f-d261-5bc0-a922-4f5e8481acf3/a5,"97. Ein noch soviel als neuer sehr schöner Säbel samt Pantalier, auch eine fast neue Flinte und Patrontasche, und ein leichtes Kinder-Chäßlein ist in No. 835 auf dem Noßmarkt zu haben.",1804-04-19,0,0,130,5
6302d19f-d261-5bc0-a922-4f5e8481acf3/a6,"93. Drey Manuseript wohl eingebunden, 1) Baßler Notariats-Cours, 2) vom Nota- riat insgemein, 3) kurzer Begriff der Stadt Basel und Lands-Vogts-Ordnung.",1804-04-19,0,0,130,6
6302d19f-d261-5bc0-a922-4f5e8481acf3/a7,"99. Extra schönes langes, wohlgereinigtes und sehr gutes Roßhaar, das Pfund à 10 bis 18 Batzen.",1804-04-19,0,0,130,7
6302d19f-d261-5bc0-a922-4f5e8481acf3/a8,"100. Einen von den größten und schönsten Art jähriger Doggenhund, welcher dienlich für einen Hoof oder sehr gut auf Reisen zu ge- brauchen um billigen Preis.",1804-04-19,0,0,130,8
6302d19f-d261-5bc0-a922-4f5e8481acf3/a9,"101 Eine soviel als neue complete Zwirnmühle, dienlich für Seide, Floretseide, Crönlein- faden, Türkengarn, Baumwolle, ist sich im Baad auf dem Baarfüsserplatz anzumelden.",1804-04-19,0,0,130,9
6302d19f-d261-5bc0-a922-4f5e8481acf3/a10,"102. Ein leichtes einspänniges Chäßlein auf guten Federn, aufs beste verfertiget, in No. 344. an der Spahlen.",1804-04-19,0,0,130,10
6302d19f-d261-5bc0-a922-4f5e8481acf3/a11,"103. Eine voilene Laidmantille, eine Brod- bahre und ein Wasserbögtlein so gut als neu, in No. 1082. am Bäumlein.",1804-04-19,0,0,130,11
6302d19f-d261-5bc0-a922-4f5e8481acf3/a12,"104. Etliche Dutzend ganz neue schöne Weiber- hemder, wünschte man zu verkaufen oder gegen schöne neue Mannenhemder zu ver- tauschen.",1804-04-19,0,0,130,12
6302d19f-d261-5bc0-a922-4f5e8481acf3/a13,"305. Extra gute Geismilch, auch schön Roggen stroh für in Better nebst einer schönen neuen tannenen Bettlade, ist sich in No. 636. im Gerbergäßlein anzumelden.",1804-04-19,0,0,130,13
6302d19f-d261-5bc0-a922-4f5e8481acf3/a14,106. Extra schöne junge schwarze Pudelhünd in No. 393. in kl. Basel.,1804-04-19,0,0,130,14
6302d19f-d261-5bc0-a922-4f5e8481acf3/a15,107. Eine Grenadierkappe u. Sabel um bill. Prs.,1804-04-19,0,0,130,15
6302d19f-d261-5bc0-a922-4f5e8481acf3/a16,"108. Ein einthüriger tannener Kleiderkasten, ein dito Küchekasten mit 2 Thürlein, eine neue zweyschläffrige Bettladen, alles schön angestrichen mit guter Oehlfarb, ferner eine gute ordinaire zweyschläffrige Bettladen, 4 Stück starke Sessel, ein Tisch samt einem Aufschlagtischlein, 2 wohlbeschlossener Reis- Koffer, ein Kinderbettlein zum vergrößern, ein neuer Nachtstuhl, alles um billigen Preis, in No. 255. im Rumpel 2 Stegen hoch in kl. Basel zu sehen, und zu haben ist",1804-04-19,0,0,130,16
6302d19f-d261-5bc0-a922-4f5e8481acf3/a18,"109. Trumeaux glaces in französischem Zoll- maas von unterschiedlichen Größen, als hoch 644 breit 19 4 - 6L   20 F er 5J - 22 4 w- 5 4- -- 15- - 53 % 21à 514 - 20 4 bey Friedrich Holzach Glaser an der Freyen- strasse zu haben.",1804-04-19,0,0,130,18
6302d19f-d261-5bc0-a922-4f5e8481acf3/a19,"110. Eine Parthey groß und kleine Packfaß, ein grün angestrichen Kinder-Wägelein und ein großer Fauteuil.",1804-04-19,0,0,130,19
6302d19f-d261-5bc0-a922-4f5e8481acf3/a20,Frau Wittib Henz an der Spahlen zu 111. Ohngefähr 2 Jucharten des besten Reb- landes vor dem Spahlenthor.,1804-04-19,0,0,130,20
6302d19f-d261-5bc0-a922-4f5e8481acf3/a21,"können diesenigen neu angehenden E. Mit- glieder E. E. Chasseur-Corps vernehmen, wo sie Equipage, Pistolen, Säbel, Patron- taschen und Casquen haben können, auch sind noch 2 rothe Federn für Grenadier und ein Pfälzer Officier-Sabel um billigen Preis zu haben.",1804-04-19,0,0,130,21
6302d19f-d261-5bc0-a922-4f5e8481acf3/a22,113. Ein gutes Stücklein Land im Stadtgraben zwischen dem Spahlen- und Steinenthor um einen billigen Abtrag.,1804-04-19,0,0,130,22
6302d19f-d261-5bc0-a922-4f5e8481acf3/a23,"114. Eine extra schöne Montur, Rock, schöne Casimir-Hosen und Chile und Huth um bill. Preis, in No. 43. in kl. Basel zu sehen und zu erfragen.",1804-04-19,0,0,130,23
6302d19f-d261-5bc0-a922-4f5e8481acf3/a24,"115. Eine complete saubere Uniform Lobl. Frey- Compagnie, soviel als neu , für eine schlanke Person.",1804-04-19,0,0,130,24
6302d19f-d261-5bc0-a922-4f5e8481acf3/a25,Hingegen wird zu kaufen begehrt.,1804-04-19,1,0,130,25
6302d19f-d261-5bc0-a922-4f5e8481acf3/a26,"1. Ein Bassin zu einem Springbrunnen von guten rund oder oval Steinen 7 à 8 Schuh- breit im Durchmesser, und einem ganzen Stein, wo möglich, leidet aber keinen Verzug.",1804-04-19,0,0,130,26
6302d19f-d261-5bc0-a922-4f5e8481acf3/a27,"2. Eine soviel als neue Seiden-Waag mit hölzernen Schaalen, worauf mehrere Cent- ner können gewogen werden, samt eisernen Gewecht.",1804-04-19,0,0,130,27
6302d19f-d261-5bc0-a922-4f5e8481acf3/a28,"3. Wer ein noch brauchbares Ruhebettlein zu verkaufen hat, beliebe es auf E. E. Zunft zu Webern anzuzeigen.",1804-04-19,0,0,130,28
6302d19f-d261-5bc0-a922-4f5e8481acf3/a29,4. Eine kleine gut beschlüssige eiserne Geld- Casse.,1804-04-19,0,0,130,29
6302d19f-d261-5bc0-a922-4f5e8481acf3/a30,"5. Ein kleines eisernes Oefelein, ohne Hals, um im Zimmer einzuheitzen.",1804-04-19,0,0,130,30
6302d19f-d261-5bc0-a922-4f5e8481acf3/a31,"6. 8 Spiegel ohne Rahmen, 10 Zoll auf 125 Zoll französisch Maas.",1804-04-19,0,0,130,31
6302d19f-d261-5bc0-a922-4f5e8481acf3/a32,"7. Ein noch wohl conditionirter Papaqueyen- Kefig, leidet nicht langen Verzug.",1804-04-19,0,0,130,32
6302d19f-d261-5bc0-a922-4f5e8481acf3/a33,8. Ein noch gutes Clavicordium.,1804-04-19,0,0,130,33
6302d19f-d261-5bc0-a922-4f5e8481acf3/a34,"9. On demande à acheter une épée à poignée à la Suédoise d'orée, s'informer au No. 279. au fausse porte St. Paul.",1804-04-19,0,0,130,34
6302d19f-d261-5bc0-a922-4f5e8481acf3/a35,10. Eine Parthey Selteserwasser-Krüge.,1804-04-19,0,0,130,35
6302d19f-d261-5bc0-a922-4f5e8481acf3/a36,11. Einen soviel als neuer Grenadier-Sabel Patrontaschen samt Kuppel.,1804-04-19,0,0,130,36
6302d19f-d261-5bc0-a922-4f5e8481acf3/a37,"412. Wenn jemand den Cours de phisique expé- perimentale, par labbé Nollet zu verkaufen hat, beliebe es nebst Preis ins Berichthaus zu senden.",1804-04-19,0,0,130,37
6302d19f-d261-5bc0-a922-4f5e8481acf3/a39,"13. Wer französische Commieflinten mit meßin- genen Zündpfannen zu verkaufen hat, kann sie in No. 615. bringen.",1804-04-19,0,0,130,39
6302d19f-d261-5bc0-a922-4f5e8481acf3/a40,"14. Eine gegossene eiserne Platte, ohngefehr drey Schuh ins gevierte, müßte aber nicht allzu dick seyn.",1804-04-19,0,0,130,40
6302d19f-d261-5bc0-a922-4f5e8481acf3/a41,15. Ein guten Anhau und ein Aeschen-Sieb mit gutem Drath geflochten.,1804-04-19,0,0,130,41
6302d19f-d261-5bc0-a922-4f5e8481acf3/a42,16. Einen noch in gutem Stand befindlichen Frey-Compagnie Säbel um billigen Preis.,1804-04-19,0,0,130,42
6302d19f-d261-5bc0-a922-4f5e8481acf3/a43,Es wird zum Ausleihen offerirt:,1804-04-19,1,0,130,43
6302d19f-d261-5bc0-a922-4f5e8481acf3/a44,1. Une maison avec ou sans meubles à louer au mois ou à l'année.,1804-04-19,0,0,130,44
6302d19f-d261-5bc0-a922-4f5e8481acf3/a45,"2. Eine Behausung mit oder ohne Meublen, stehet Monat- oder Jahrweis zu verlehnen-",1804-04-19,0,0,130,45
6302d19f-d261-5bc0-a922-4f5e8481acf3/a46,"3. In Lausen ist den Sommer hindurch ein ganzes neu erbautes Haus nebst Krautgarten auf Begehren noch Land dazu zu verlehnen an eine Herrschaft, sie enthält 2 Wohn- stuben, 2 Schlafzimmer mit Ofen, 2 Kammern, 2 Küchen und was der Augen- schein noch zeigen wird.",1804-04-19,0,0,130,46
6302d19f-d261-5bc0-a922-4f5e8481acf3/a47,"4. An der Steinen No. 789. ist ein Losament von Stube, Küche, Estrig, Sommerhaus, Keller, Bauchhaus nebst Stallung, auf Pfingstfronfasten zu beziehen.",1804-04-19,0,0,130,47
6302d19f-d261-5bc0-a922-4f5e8481acf3/a48,"5. Ein der besten Mannensitz in der St. Peters Kirche, in No. 1626. zu erfragen-",1804-04-19,0,0,130,48
