id,text,date,isheader,noadvert,page,readingorder
6302d19f-d261-5bc0-a922-4f5e8481acf3/a49,"6. Ein sauber Losament von Stube und Nebenkammer nebst noch zwey Kammern, alles auf einem Boden, an ehrbare und stille Leute ohne Kinder, gleich oder auf künftige Fronfasten zu beziehen.",1804-04-19,0,0,130,49
6302d19f-d261-5bc0-a922-4f5e8481acf3/a50,7. Nahe bey der Rheinbruck in kl. Basel ist ein Losament ebenes Fusses oder eins eine Stege hoch auf Heil. Pfingstfronfasten zu verleihen.,1804-04-19,0,0,130,50
6302d19f-d261-5bc0-a922-4f5e8481acf3/a51,"8. Zwey saubere Losamenter an der Grem- pergaß mit 2 Küche, 2 Kammern, Platz im Keller an ehrbare Leute gleich oder auf Pfingstfronfasten zu beziehen.",1804-04-19,0,0,130,51
6302d19f-d261-5bc0-a922-4f5e8481acf3/a52,9. In klein Hüningen ist über den Sommer hindurch ein angenehmes Losament an eine Herrschaft aus der Stadt zu verleihen.,1804-04-19,0,0,130,52
6302d19f-d261-5bc0-a922-4f5e8481acf3/a53,10. Eine Weibsperson wohnhaft in der Eschen- vorstadt wünscht auf Pfingstfronfasten eine dito in ihr Losament zu nehmen.,1804-04-19,0,0,130,53
6302d19f-d261-5bc0-a922-4f5e8481acf3/a54,"11. Zwey schöne heitere Losamenter zwey Ste- gen hoch, samt Kammer, Küche und Platz zum Holz, auf Pfingstfronfasten zu beziehen, in No. 82 zu St. Johann.",1804-04-19,0,0,130,54
6302d19f-d261-5bc0-a922-4f5e8481acf3/a55,"12. In No. 69 zu St. Johann ist ein schön wohlausmeublirt Zimmer mit einem saube- ren Bett, samt schöner Aussicht gegen hie Strasse und Rhein, mit oder ohne Kost",1804-04-19,0,0,130,55
6302d19f-d261-5bc0-a922-4f5e8481acf3/a56,"13. Zwey Losamenter in No. 507 eins zuer Stege hoch auf die Strasse sehend  kaner gleich oder auf Pfingsten bezogen werdnnn das andere in einem Hinterhaus bestehente und mit einer Thüre ganz besch uneg auf Pflagsten an rechtschaffene unnd bekannte Leute zu verleihen, beyde sind seun heiter und mit ablauffenden Wassersteinen ver- sehen.",1804-04-19,0,0,130,56
0179ce77-cd42-566b-88d3-8e83537b7358/a0,"14. Nahe beym Rlechenthor ist ein schön hei- ter Losament von Stube, Küche, Estrig Platz im Keller, an ehrbäre stille Leute ohne Kinder, gleich oder auf Pfingstfronfasten zu beziehen.",1804-04-19,0,0,131,0
0179ce77-cd42-566b-88d3-8e83537b7358/a1,15. In No. 942 in der Eschenvorstadt ist eine meublirte Stube zu verleihen.,1804-04-19,0,0,131,1
0179ce77-cd42-566b-88d3-8e83537b7358/a2,"16. No. 1423 an der oberen Freyenstrasse ist ein schön heiter Losament mit 2 Stuben und Nebenkammer und noch eine Kammer, Küche mit ablauffenden Wasserstein, Estrig, Brunnen im Haus und was der Augenschein weiter zeigen wird auf H. Pfingsten zu be- ziehen.",1804-04-19,0,0,131,2
0179ce77-cd42-566b-88d3-8e83537b7358/a3,"17. An der Rheingaß No. 67 ist ein schön Lo- sament eine Stege hoch von Stube, Kam- mer-Sommerhaus, ablauffenden Wasserstein alles auf einem Boden, gegen die Gaß, auf H. Pfingsten zu beziehen: oder in Ermang lung Hausleute, meublirte Zimmer.",1804-04-19,0,0,131,3
0179ce77-cd42-566b-88d3-8e83537b7358/a4,"18. Ein artiges Losament im St. Alban Quar- tier von Stube und Nebenkammer, Ge- sindskämmerlein, noch eine Kammer, Küche, eigenem Privat und was der Augenschein zeigen wird, alles nahe beysammen, für eine einzelne Person mit Domestique oder stille Leute ohne Kinder.",1804-04-19,0,0,131,4
0179ce77-cd42-566b-88d3-8e83537b7358/a5,19. Im Panthier sind zwey Magazine und eine Schreibstube insgesammt oder zertheilt zu verleihen.,1804-04-19,0,0,131,5
0179ce77-cd42-566b-88d3-8e83537b7358/a6,20. In No. 202 an der Rebgaß ist ein Losa ment ebenes Fusses für 1 oder 2 Personen gleich oder auf Pfingsten zu beziehen.,1804-04-19,0,0,131,6
0179ce77-cd42-566b-88d3-8e83537b7358/a7,"21. In Liechstall wird ein neugebautes Haus an der Hauptstrasse zum ausleihen offerirt, mit einem gut eingerichteten Spezerey-Laden mit schönem guten Debit. Das Haus stehet an der schönsten Lage, ist 4 Stock hoch, auf dem 1ten, 2ten und 3ten Boden ist eine Stube , Kämmerlein, Sommerhaus und Küche, auf dem 4ten Stock, drey gegypste einschläfrige Zimmer, ferner zwey große Estrig mit einem Zug und auf dem zweyten Estrig noch eine Bühne, auf den 1ten und 2ten Stock ein Privat; ferner Stallung samt Heubühne für zwey Pferd, und eine große und wohlgelegene Baugrube, am Gibel des Hauses einen Holzschopf und ein Schwein- stall, im Haus ein schöner und guter ge- wölbter Keller. Der Eigenthümer dieses Hauses ist Willens mit einem billigen Zins vorlieb zu nehmen, so es ihm säuberlich unterhalten wird, auch offerirt er die ganze Einrichtung des Spezier-Ladens darinn zu lassen um solches nutzen zu können. Ferner behaltet sich der Eigenthumer vor, eine Stube und Kämmerlein auf dem zweyten Boden, und auf dem 3ten Stock 2 gegypste Zimmerlein, nebst ein wenig Platz auf dem Estrig und im Keller.",1804-04-19,0,0,131,7
0179ce77-cd42-566b-88d3-8e83537b7358/a8,"12. Ein nosament in der Steinenvorstadt von schöner großen heit ren Stube mit Alecoven, Sommerhaus, Küche und was der Augen- schein zeigen wird für wenig und stille Leute, gleich oder auf H. Pfingsten zu beziehen.",1804-04-19,0,0,131,8
0179ce77-cd42-566b-88d3-8e83537b7358/a9,"23. In No. 1027. in Mitte der Eschenvorstadt ist ein schönes heiters Losament von Stube, Kammer, Küche und Platz zum Holz an stille ehrbare Leuthe auf H. Pfingstfronfasten zu verleihen. Wegen den Landleuten so sich etwa könnten anmelden, so können sie sich in No. 63. in Liechstall anmelden, wegen den Bedingnissen.",1804-04-19,0,0,131,9
0179ce77-cd42-566b-88d3-8e83537b7358/a11,"24. Ein meublirtes Zimmer für ein oder zwey Herren nahe bey der Post, mit oder ohne Kost.",1804-04-19,0,0,131,11
0179ce77-cd42-566b-88d3-8e83537b7358/a12,"25. Zwey grosse Heubühnen oder sonstigem Gebrauch, im Lutzelhoof an der Spahlen zu erfragen.",1804-04-19,0,0,131,12
0179ce77-cd42-566b-88d3-8e83537b7358/a13,26. In No. 389 in kl. Basel ist ein Losament auf nächste Fronfasten zu verleihen.,1804-04-19,0,0,131,13
0179ce77-cd42-566b-88d3-8e83537b7358/a14,"27. Zwey Losamenter in der St. Johannvor- stadt, ein jedes von Stube, Kammer und Küche, eines gegen die Strasse, das zweyte gegen den Rhein, an ehrbäre Leute auf H. Pfingsten zu beziehen.",1804-04-19,0,0,131,14
0179ce77-cd42-566b-88d3-8e83537b7358/a15,28. In der Münsterkirche ist der Vorsitz auf der Seite gegen der Kanzel im achten Stuhl vom Taufestuhl um 1 Rthlr. jährlichen Zins zu verlehnen.,1804-04-19,0,0,131,15
0179ce77-cd42-566b-88d3-8e83537b7358/a16,29. Ein Losament an 1 oder 2 Personen an der oberen Rheingaß No. 71 auf H. Pfing- sten zu beziehen.,1804-04-19,0,0,131,16
0179ce77-cd42-566b-88d3-8e83537b7358/a17,30. In No. 18 zu St. Johann sind Pferd und Bernerwägelein zu verleihen.,1804-04-19,0,0,131,17
0179ce77-cd42-566b-88d3-8e83537b7358/a18,31. Auf dem Fischmarkt No. 150 ist ein be- quemer Laden zu verleihen.,1804-04-19,0,0,131,18
0179ce77-cd42-566b-88d3-8e83537b7358/a19,Hingegen wird zu entlehnen begehrt:,1804-04-19,1,0,131,19
0179ce77-cd42-566b-88d3-8e83537b7358/a20,1. 300 Pfund Geld auf gute Versicherung auf ein oder 2 Stück Land im Baselbahn.,1804-04-19,0,0,131,20
0179ce77-cd42-566b-88d3-8e83537b7358/a21,2. Es wird ein Weibersitz bey St. Leonhard zu entlehnen begehrt ist sich bey Hrn. Baßler Siegrist allda zu melden.,1804-04-19,0,0,131,21
0179ce77-cd42-566b-88d3-8e83537b7358/a22,"3. Man wünschte eine geräumige Stube, ebenes Fusses, nebst einer andern Stube oder Kammer zu entlehnen wo möglich ie Mitte der Stadt, die Stube sollte aber zu einer Werkstatt dienlich seyn, ist sich im Baad auf dem Baarfüsserplatz anzumelden.",1804-04-19,0,0,131,22
0179ce77-cd42-566b-88d3-8e83537b7358/a23,"4. Es wird ein brutiges welsches Huhn zu entlehnen begehrt, im Fall würde man ein solches kaufen.",1804-04-19,0,0,131,23
0179ce77-cd42-566b-88d3-8e83537b7358/a24,"Kost, Information und Bedienungen werden angetragen und begehrt.",1804-04-19,1,0,131,24
0179ce77-cd42-566b-88d3-8e83537b7358/a25,"1. Zwey junge Leute von guten Familien aus der französischen Schweiz, wünschten in hiesige Spezerey-Handlungen in die Lehre placirt zu werden; nähere Auskunft darüber giebt man in No. 1583.",1804-04-19,0,0,131,25
0179ce77-cd42-566b-88d3-8e83537b7358/a26,"2 Une très-bonne maison à Ouchy pourroit employer dans ce moment une jeune hom- me en qualité d'apprentif; on desire qu'il soit de Parens honnêtes qui en veuillent re- pondre, ils peuvent étre persuadés que leur enfant sera bien soigné étant à portée de s'acquerir une connoissance parfaite dans la tenue des livres & dans la correspondance. On pourra se procurer de plus amples infor. mations, en s'adressant au Bureau d'avis.",1804-04-19,0,0,131,26
0179ce77-cd42-566b-88d3-8e83537b7358/a27,"3. Eine Frau offerirt sich an Taglöhn zu gehen, sowohl zum putzen als zur Feld- Arbeit.",1804-04-19,0,0,131,27
0179ce77-cd42-566b-88d3-8e83537b7358/a28,"4. Man sucht auf Johannl eine Magd, die kochen kann und die Haushaltung versteht.",1804-04-19,0,0,131,28
0179ce77-cd42-566b-88d3-8e83537b7358/a29,"5. In der Gegend des Münsterplatzes näh- me man noch 1 à 2 Herren an eine ho- nete burgerliche Kost, sehr bilig an.",1804-04-19,0,0,131,29
0179ce77-cd42-566b-88d3-8e83537b7358/a30,"6. Ein Arzt auf dem Land würde unter annehmlichen Bedingnissen noch einige an Gemuthskrankheiten leidende in sein Haus aufnehmen, woselbst sie in jeder Hinsicht bestens versorgt würden. Das mehrere ist bey Jakob Adolf bey Herrn Ehinger in der Eschenvorstadt zu erfragen.",1804-04-19,0,0,131,30
0179ce77-cd42-566b-88d3-8e83537b7358/a31,"7. In eine Spezerey- und Droguerie-Hand- lung der französischen Schweiz wird ein junger Mensch von rechtschaffenen Eltern und guten Sitten in die Lehre gesucht. Für ein ähnliches Subject, das aber wenigstens einige Anfangsgründe in der französischen Sprache haben müßte, und der deutschen im Schreiben so weit mächtig wäre, um allenfalls auch die Correspondenz führen zu können; wäre ein vacanter Platz in ei- nem guten Haus in Neufchatel; fur bey- des ist sich in Rro. 1627 an der Freyen- strasse anzumelden.",1804-04-19,0,0,131,31
0179ce77-cd42-566b-88d3-8e83537b7358/a32,"8. Eine hiesige Bürgerstochter wünscht auf Johanni einen Platz zu bekommen, gut gleich in der Stadt oder auf dem Land.",1804-04-19,0,0,131,32
0179ce77-cd42-566b-88d3-8e83537b7358/a33,"9. Ein hiesiger junger Mensch von recht- schaffenen Eltern, welcher deutsch und fran- zösisch spricht und eine saubere Handschrift hat, wünschte je eher je lieber auf ein Comptoir in die Lehre zu treten, und da er schon einige Jahr in einer Spezerey- Handlung gestanden, hiemit in deven Ge- schäften nicht mehr ganz neu ist, so schmei- chelt er sich um so mehr seinen Wunsch bald erfüllt zu sehen.",1804-04-19,0,0,131,33
0179ce77-cd42-566b-88d3-8e83537b7358/a34,10. In N. 1214 in der St. Albanvorstadt begehrt man 4 honnete Kostgänger anzu- nehmen.,1804-04-19,0,0,131,34
0179ce77-cd42-566b-88d3-8e83537b7358/a35,"11. Ein lediger Mann von etlich und fünf- zig Jahren aus dem Hauptort eines be- nachbarten Kantons, welcher schon 38 Jahre der Handlung gewidmet und in diesem Zeitraum in angesehenen Häusern im Ausland als Comptoirist und Vova- geur gestanden ist, die deutsche, französi- sche und italienische Sprache, nebst allen nöthigen merkantilischen Wissenschaften be- sitzt, und seine Stelle durch den Drang der gegenwärtigen Zeitumstände verloren hat, wünschte deren wieder eine in einem hiesigen oder auswärtigen Handelshaus zu bekommen.",1804-04-19,0,0,131,35
0179ce77-cd42-566b-88d3-8e83537b7358/a36,"12. Im Baselbieth ist eine gesunde Weibs- person, welche wünschte als Säugamme hier unterzukommen.",1804-04-19,0,0,131,36
0179ce77-cd42-566b-88d3-8e83537b7358/a37,"13. Ein junger Mensch aus dem Kanton Zürich, der gut mit Pferden umgehen kann, wünschte hier einen Platz zu bekommen, wozu er sich bestens empfiehlt.",1804-04-19,0,0,131,37
0179ce77-cd42-566b-88d3-8e83537b7358/a38,"14. Ein junger Mensch von 17 Jahren, der auch die Stelle eines Marqueurs versehen könnte, wünschte hier einen Platz zu be- kommen, würde sich zu allen vorkommen- den Geschäften willig gebrauchen lassen, und gute Abschiede seiner Treue vorwei- sen können.",1804-04-19,0,0,131,38
d75d5697-9466-5be1-a6f4-f1785a442071/a1,"15. Ein hiesiger junger Burger, welcher öf- ters das Glück nicht hat, durch seine Projession beschäftigt zu seyn, wünscht, da er eine saubere Handschrift hat, und in Stellung von Petitionen, Suppliken. und andern Aufsätzen geübt ist, Cwovon ein großer Theil von E. E. Publikum über- zeugt wörden) seine müßigen Stunden mit dieser Beschäftigung, als auch in Ueber- nahme und Besorgung allerhand Copien, zu benutzen, wie auch an den Ganten zu schreiben und nöthigen Falls die Gankro- del zu registriren und zu expediren. Em- pfiehlt sich daher bey E. E. Publikum auf das geziemendste, indem man geschwinder Bedienung und vorzüglich der Verschwie- genheit darf versichert seyn.",1804-04-19,0,0,132,1
d75d5697-9466-5be1-a6f4-f1785a442071/a2,"16. In eine rechtschaffene stille Haushaltung wird auf Johanni eine Magd von guter Aufführung gesucht, an welche man das Kochen überlassen könnte.",1804-04-19,0,0,132,2
d75d5697-9466-5be1-a6f4-f1785a442071/a3,"37. Eine hiesige Tochter, welche schön weiß. nähen und etwas Schneidern kann, wünschte mehrere Kundenhäuser zu bekommen, würde sich bilig finden lassen und empfiehlt sich bestens.",1804-04-19,0,0,132,3
d75d5697-9466-5be1-a6f4-f1785a442071/a4,"48. Eine hiesige Bürgerstochter wünschte auf Johanni in einen ehrbaren Dienst als Kinds- oder Stubenmagd unterzukommen, sie kann sauber nähen und stricken.",1804-04-19,0,0,132,4
d75d5697-9466-5be1-a6f4-f1785a442071/a5,"49. Ein Mensch aus dem Baselbieth, der schon etliche Jahre hier in Ehrenhäusern als Hausknecht und Kutscher gedient und mit packen umgehen kann, auch das Gar- tenwesen versteht, wünschte gleich oder auf Johanni einen Pletz zu bekommen, er würde sich zu allen Geschäften willig gebrauchen lassen und kann gute Zeugnisse aufweisen.",1804-04-19,0,0,132,5
d75d5697-9466-5be1-a6f4-f1785a442071/a6,"20. Ein starker bestandener Mann, der sich gut zu den Pferden und dem Fuhrwerk ver- steht, wie auch die Landarbeit, und mit guten Zeugnissen versehen ist, wünschte einen Pletz je eher je lieber zu bekommen.",1804-04-19,0,0,132,6
d75d5697-9466-5be1-a6f4-f1785a442071/a7,"21. Man begehrt einen Knecht auf Johanni, der sich besonders wohl auf den Gemüs- garten verstehen müßte und ein Pferd zu besorgen wüßte die übrigen Bedingnisse mündlich.",1804-04-19,0,0,132,7
d75d5697-9466-5be1-a6f4-f1785a442071/a8,42. On désire une servante francoise sachant faire un pen la cuisine pour la St. Jean. 13. Man nähme eine ehrbare Tochter um das Reinglätten zu erlernen um billiges Lehrgeld in die Lehre in Nro. 67 an der Rheingaß.,1804-04-19,0,0,132,8
d75d5697-9466-5be1-a6f4-f1785a442071/a9,"44. In eine hiesige Wirthschaft wird ein Kel- ler verlangt, welcher deutsch und französisch spricht, gut rechnen, schreiben und jesen- auch hinlängliche gute Zeugnisse seines Wohl verhaltens aufweisen kann.",1804-04-19,0,0,132,9
d75d5697-9466-5be1-a6f4-f1785a442071/a10,Verlorne und gefundene Sachen.,1804-04-19,1,0,132,10
d75d5697-9466-5be1-a6f4-f1785a442071/a11,"8. Vor circa 14 Tagen ist irgendwo eine gol. dene Sackuhr gefunden wörden, welche ihrem Eigenthümer gegen Erlag des Ein- schreibgelds und für den Finder eine ange- messene Belohnung hiermit angeboten wird.",1804-04-19,0,0,132,11
d75d5697-9466-5be1-a6f4-f1785a442071/a12,"2. Sonntag Nachmittag ist ein französischer Schlüssel an einem Ring von der oberen Freyenstrasse über den Kornmarkt bis an Herberigberg verloren gegangen, man bittet den Finder gegen Erkenntlichkeit um gütige Rückgabe.",1804-04-19,0,0,132,12
d75d5697-9466-5be1-a6f4-f1785a442071/a13,"3. Freytags den 6ten Aprill hat jemand einen kleinen französischen Schlüssel mit einem Kleeblatt von der Gerbergaß die Streitgaß hinauf bis zum Eschenschwybogen verloren, man offerirt dem Finder für die Ruckgabe eine Erkenntlichkeit.",1804-04-19,0,0,132,13
d75d5697-9466-5be1-a6f4-f1785a442071/a14,4. Mittwoch den 4ten Aprill ist eine golden- Halsgufe mit Steinen eingelegt und in einem blauen Papier gewickelt verloren worden; der redliche Finder wird gebeten sie gegen eine Erkenntlichkeit der Frau Wittib Hand mann bey der Post abzugeben.,1804-04-19,0,0,132,14
d75d5697-9466-5be1-a6f4-f1785a442071/a15,"5. Samstag den 31 Merz hat eine sehr arme Frau von der Spithalmatte vor dem Stei- nenthor bis an die untere Freyenstrasse ei- nen Sack worinnen ein Rthlr. ein weis Nas- tuch mit einem blauen Bord, ein Schlüsse- lein und zwey Nadelbüchslein sich befand verloren, der redliche Finder ist ersucht es gegen eine Erkenntlichkeit ins Berichthaus zu liefern.",1804-04-19,0,0,132,15
d75d5697-9466-5be1-a6f4-f1785a442071/a16,6. Im Berichthaus sind einige zu verschiede. nenmalen gefundene Schlüssel gegen Erlag des Einschreibgelds und Erkenntlichkeit für den Finder zu beziehen.,1804-04-19,0,0,132,16
d75d5697-9466-5be1-a6f4-f1785a442071/a17,"7. Den 9ten dieses ist auf dem Todtentanz ein Nastuch S. V. gezeichnet gefunden wor- den, welches dem Eigenthümer gegen Vor- weisung eines Camarads und Erlag des Ein- schreibgelds angeboten wird, in No. 171 abzuholen.",1804-04-19,0,0,132,17
d75d5697-9466-5be1-a6f4-f1785a442071/a18,"8. Sonntags den 8ten Abends hat sich ein junger Hund mit abgeschnittenen Ohren und Wolfarten Kopf und langen Schwanz in klein Basel verloffen, wer solchen hat, beliebe ihn gegen ein Trinkgeld in No. 389 zu senden.",1804-04-19,0,0,132,18
d75d5697-9466-5be1-a6f4-f1785a442071/a19,9. Es ist ein kleines deutsches Hauptschlüsse. lein in der Gegend der Freyenstrasse vom Fahnengäßlein bis auf den Markt verloren gegangen; man offerirt dem Finder ein Trinkgeld für die Rückgabe.,1804-04-19,0,0,132,19
d75d5697-9466-5be1-a6f4-f1785a442071/a20,"10. Es hat jemand im Laden N. 721 hinter dem Stöcklein ein ganz weisses Nastuch HF 12 bezeichnet liegen lassen, welches man dem Eigenthümer mit gröstem Vergnügen wünschte wieder einzuhändigen.",1804-04-19,0,0,132,20
d75d5697-9466-5be1-a6f4-f1785a442071/a21,"11. Vor circa 8 Tagen ist hinter dem schwar- zen Pfahl vor N. 228 ein roth und blau gestreiftes Fürtuch gefunden worden, wel- ches dem rechtmässigen Eigenthümer gegen Erlag des Einschreibgelds angeboten wird.",1804-04-19,0,0,132,21
d75d5697-9466-5be1-a6f4-f1785a442071/a22,Allerhand Nachrichten.,1804-04-19,1,0,132,22
