"";"document";"selection";"politeness";"service";"quality";"fashion"
"1";"groundtruth1734.csv.36";0;0;0;0;0
"2";"groundtruth1734.csv.37";0;0;0;0;1
"3";"groundtruth1734.csv.38";0;0;0;1;0
"4";"groundtruth1734.csv.39";0;0;0;2;0
"5";"groundtruth1734.csv.94";0;0;0;0;0
"6";"groundtruth1734.csv.95";0;0;0;0;0
"7";"groundtruth1734.csv.156";0;0;0;0;0
"8";"groundtruth1734.csv.170";0;0;0;0;0
"9";"groundtruth1734.csv.224";0;0;0;0;0
"10";"groundtruth1734.csv.225";0;0;0;0;0
"11";"groundtruth1734.csv.251";0;0;0;2;0
"12";"groundtruth1734.csv.255";0;0;0;0;0
"13";"groundtruth1734.csv.288";0;0;0;3;0
"14";"groundtruth1734.csv.304";0;0;0;1;0
"15";"groundtruth1734.csv.309";0;0;0;2;0
"16";"groundtruth1734.csv.319";0;0;0;0;1
"17";"groundtruth1734.csv.325";0;0;0;1;1
"18";"groundtruth1734.csv.326";0;0;0;1;0
"19";"groundtruth1734.csv.332";0;0;0;0;0
"20";"groundtruth1734.csv.333";0;0;0;2;0
"21";"groundtruth1734.csv.337";0;0;0;0;0
"22";"groundtruth1734.csv.341";0;0;0;1;0
"23";"groundtruth1734.csv.386";0;0;0;1;0
"24";"groundtruth1734.csv.390";0;0;0;0;1
"25";"groundtruth1734.csv.395";0;0;0;1;0
"26";"groundtruth1734.csv.396";0;0;0;0;0
"27";"groundtruth1734.csv.400";0;0;0;0;1
"28";"groundtruth1734.csv.406";0;0;0;1;1
"29";"groundtruth1734.csv.414";0;0;0;0;0
"30";"groundtruth1734.csv.417";0;0;0;0;0
"31";"groundtruth1734.csv.419";0;0;0;1;0
"32";"groundtruth1734.csv.436";0;0;0;1;0
"33";"groundtruth1734.csv.438";0;0;0;2;0
"34";"groundtruth1734.csv.469";0;0;0;1;0
"35";"groundtruth1734.csv.479";0;0;0;0;1
"36";"groundtruth1734.csv.484";0;0;0;0;0
"37";"groundtruth1734.csv.492";0;0;0;1;0
"38";"groundtruth1734.csv.493";0;0;0;2;0
"39";"groundtruth1734.csv.497";0;0;0;0;0
"40";"groundtruth1734.csv.506";0;1;0;1;0
"41";"groundtruth1734.csv.507";0;0;0;0;0
"42";"groundtruth1734.csv.528";0;0;0;1;0
"43";"groundtruth1734.csv.541";0;0;0;1;0
"44";"groundtruth1734.csv.566";0;1;0;1;0
"45";"groundtruth1734.csv.567";0;0;0;0;0
"46";"groundtruth1734.csv.584";0;0;0;1;0
"47";"groundtruth1734.csv.616";0;0;0;1;0
"48";"groundtruth1734.csv.631";0;0;0;3;2
"49";"groundtruth1734.csv.668";0;0;0;0;0
"50";"groundtruth1734.csv.669";0;0;0;0;0
"51";"groundtruth1734.csv.674";0;0;0;0;0
"52";"groundtruth1734.csv.675";0;0;0;1;1
"53";"groundtruth1734.csv.676";0;0;0;0;0
"54";"groundtruth1734.csv.679";0;0;0;0;0
"55";"groundtruth1734.csv.700";0;0;0;0;0
"56";"groundtruth1734.csv.702";0;0;0;3;2
"57";"groundtruth1734.csv.730";0;0;0;1;0
"58";"groundtruth1734.csv.741";0;0;0;0;0
"59";"groundtruth1734.csv.742";0;0;0;0;0
"60";"groundtruth1734.csv.746";0;0;0;0;0
"61";"groundtruth1734.csv.759";0;0;0;0;0
"62";"groundtruth1734.csv.760";0;0;0;1;0
"63";"groundtruth1734.csv.767";0;0;0;0;0
"64";"groundtruth1734.csv.825";0;0;0;0;1
"65";"groundtruth1734.csv.826";0;0;0;0;0
"66";"groundtruth1734.csv.867";0;0;0;0;1
"67";"groundtruth1734.csv.869";0;0;0;0;1
"68";"groundtruth1734.csv.882";0;0;0;0;0
"69";"groundtruth1734.csv.883";0;0;0;0;0
"70";"groundtruth1734.csv.884";0;0;0;0;0
"71";"groundtruth1734.csv.896";0;0;0;1;0
"72";"groundtruth1734.csv.926";0;0;0;1;0
"73";"groundtruth1734.csv.931";0;0;0;0;1
"74";"groundtruth1734.csv.947";0;0;0;0;0
"75";"groundtruth1734.csv.948";0;0;0;0;0
"76";"groundtruth1734.csv.949";0;0;0;0;0
"77";"groundtruth1734.csv.1005";0;0;0;1;0
"78";"groundtruth1734.csv.1021";0;0;0;1;1
"79";"groundtruth1734.csv.1031";0;0;0;0;0
"80";"groundtruth1734.csv.1032";0;0;0;0;0
"81";"groundtruth1734.csv.1033";0;0;0;0;0
"82";"groundtruth1734.csv.1034";0;0;0;1;0
"83";"groundtruth1734.csv.1035";0;0;0;0;1
"84";"groundtruth1734.csv.1036";0;0;0;0;0
"85";"groundtruth1734.csv.1037";0;0;0;0;1
"86";"groundtruth1734.csv.1038";0;0;0;0;0
"87";"groundtruth1734.csv.1039";0;0;0;0;1
"88";"groundtruth1734.csv.1064";0;0;0;0;0
"89";"groundtruth1734.csv.1076";0;0;0;0;0
"90";"groundtruth1734.csv.1078";0;0;0;0;0
"91";"groundtruth1734.csv.1086";0;0;0;1;1
"92";"groundtruth1734.csv.1088";0;0;0;0;0
"93";"groundtruth1734.csv.1089";0;0;0;0;0
"94";"groundtruth1734.csv.1090";0;0;0;0;0
"95";"groundtruth1734.csv.1091";0;0;0;1;0
"96";"groundtruth1734.csv.1092";0;0;0;0;1
"97";"groundtruth1734.csv.1093";0;0;0;0;0
"98";"groundtruth1734.csv.1094";0;0;0;0;1
"99";"groundtruth1734.csv.1095";0;0;0;0;0
"100";"groundtruth1734.csv.1096";0;0;0;0;1
"101";"groundtruth1734.csv.1112";0;0;0;1;0
"102";"groundtruth1734.csv.1156";0;0;0;0;0
"103";"groundtruth1734.csv.1158";0;0;0;0;0
"104";"groundtruth1734.csv.1163";0;0;0;1;0
"105";"groundtruth1734.csv.1201";0;0;0;2;0
"106";"groundtruth1734.csv.1215";0;0;0;0;0
"107";"groundtruth1734.csv.1219";0;0;0;0;0
"108";"groundtruth1734.csv.1244";0;0;0;1;0
"109";"groundtruth1734.csv.1287";0;0;0;0;0
"110";"groundtruth1734.csv.1291";0;0;0;0;0
"111";"groundtruth1734.csv.1339";0;0;0;0;1
"112";"groundtruth1734.csv.1347";0;0;0;0;1
"113";"groundtruth1734.csv.1348";0;0;0;0;0
"114";"groundtruth1734.csv.1418";0;0;0;0;1
"115";"groundtruth1734.csv.1423";0;0;0;0;1
"116";"groundtruth1734.csv.1431";0;0;0;1;0
"117";"groundtruth1734.csv.1453";0;0;0;0;1
"118";"groundtruth1734.csv.1494";0;0;0;0;0
"119";"groundtruth1734.csv.1497";0;0;0;0;1
"120";"groundtruth1734.csv.1514";0;0;0;1;0
"121";"groundtruth1734.csv.1526";0;0;0;0;1
"122";"groundtruth1734.csv.1578";0;0;0;0;0
"123";"groundtruth1734.csv.1621";0;0;0;0;2
"124";"groundtruth1734.csv.1631";0;0;0;0;1
"125";"groundtruth1734.csv.1638";0;0;0;0;0
"126";"groundtruth1734.csv.1696";0;0;0;1;1
"127";"groundtruth1734.csv.1703";0;0;0;0;1
"128";"groundtruth1734.csv.1745";0;0;0;0;0
"129";"groundtruth1734.csv.1774";0;0;0;3;1
"130";"groundtruth1734.csv.1781";0;0;0;0;1
"131";"groundtruth1734.csv.1831";0;0;0;0;1
"132";"groundtruth1734.csv.1949";0;0;0;0;0
"133";"groundtruth1734.csv.1990";0;0;0;1;2
"134";"groundtruth1734.csv.2020";0;0;0;0;0
"135";"groundtruth1734.csv.2078";0;0;0;1;2
"136";"groundtruth1734.csv.2094";0;0;0;0;0
"137";"groundtruth1734.csv.2098";0;0;0;0;1
"138";"groundtruth1734.csv.2118";0;0;0;0;0
"139";"groundtruth1734.csv.2119";0;0;0;1;0
"140";"groundtruth1734.csv.2127";0;0;0;0;1
"141";"groundtruth1734.csv.2148";0;0;0;3;0
"142";"groundtruth1734.csv.2173";0;0;0;0;1
"143";"groundtruth1734.csv.2180";0;0;0;0;0
"144";"groundtruth1734.csv.2206";0;0;0;0;0
"145";"groundtruth1734.csv.2214";0;0;0;1;0
"146";"groundtruth1734.csv.2254";0;0;0;0;1
"147";"groundtruth1734.csv.2255";0;0;0;0;1
"148";"groundtruth1734.csv.2256";0;0;0;0;1
"149";"groundtruth1734.csv.2257";0;0;0;2;0
"150";"groundtruth1734.csv.2264";0;0;0;0;0
"151";"groundtruth1734.csv.2276";0;0;0;0;1
"152";"groundtruth1734.csv.2321";0;0;0;2;1
"153";"groundtruth1734.csv.2325";0;0;0;1;1
"154";"groundtruth1734.csv.2326";0;0;0;0;0
"155";"groundtruth1734.csv.2328";0;0;0;0;1
"156";"groundtruth1734.csv.2329";0;0;0;0;1
"157";"groundtruth1734.csv.2330";0;0;0;0;1
"158";"groundtruth1734.csv.2331";0;0;0;2;0
"159";"groundtruth1734.csv.2336";0;0;0;1;0
"160";"groundtruth1734.csv.2341";0;0;0;0;0
"161";"groundtruth1734.csv.2351";0;0;0;0;1
"162";"groundtruth1734.csv.2408";0;0;0;0;0
"163";"groundtruth1734.csv.2417";0;0;0;0;0
"164";"groundtruth1734.csv.2421";0;0;0;0;0
"165";"groundtruth1734.csv.2460";0;0;0;2;1
"166";"groundtruth1734.csv.2461";0;0;0;1;0
"167";"groundtruth1734.csv.2468";0;0;0;1;0
"168";"groundtruth1734.csv.2470";0;0;0;2;0
"169";"groundtruth1734.csv.2487";0;0;0;1;0
"170";"groundtruth1734.csv.2494";0;0;0;1;0
"171";"groundtruth1734.csv.2526";0;0;0;0;0
"172";"groundtruth1734.csv.2575";0;0;0;0;0
"173";"groundtruth1734.csv.2576";0;0;0;1;1
"174";"groundtruth1734.csv.2577";0;0;0;0;0
"175";"groundtruth1734.csv.2578";0;0;0;0;0
"176";"groundtruth1734.csv.2654";0;0;0;1;1
"177";"groundtruth1734.csv.2657";0;0;0;1;1
"178";"groundtruth1734.csv.2686";0;0;0;1;2
"179";"groundtruth1734.csv.2758";0;0;0;2;0
"180";"groundtruth1734.csv.2764";0;0;0;3;0
"181";"groundtruth1734.csv.2781";0;0;0;2;0
"182";"groundtruth1734.csv.2797";0;0;0;0;0
"183";"groundtruth1734.csv.2798";0;0;0;0;0
"184";"groundtruth1734.csv.2815";0;0;0;0;0
"185";"groundtruth1734.csv.2873";0;0;0;0;1
"186";"groundtruth1734.csv.2879";0;0;0;0;0
"187";"groundtruth1734.csv.2883";0;0;0;0;1
"188";"groundtruth1734.csv.2890";0;0;0;0;0
"189";"groundtruth1734.csv.2893";0;0;0;0;0
"190";"groundtruth1734.csv.2898";0;0;0;0;0
"191";"groundtruth1734.csv.2900";0;0;0;1;0
"192";"groundtruth1734.csv.2950";0;0;0;0;1
"193";"groundtruth1734.csv.2958";0;0;0;0;0
"194";"groundtruth1734.csv.2959";0;0;0;0;0
"195";"groundtruth1734.csv.2961";0;0;0;0;1
"196";"groundtruth1734.csv.2963";0;0;0;0;1
"197";"groundtruth1734.csv.2966";0;0;0;0;0
"198";"groundtruth1734.csv.2977";0;0;0;1;0
"199";"groundtruth1734.csv.3016";0;0;0;0;1
"200";"groundtruth1734.csv.3033";0;0;0;0;0
"201";"groundtruth1734.csv.3035";0;0;0;0;1
"202";"groundtruth1734.csv.3075";0;0;0;0;1
"203";"groundtruth1734.csv.3089";0;0;0;1;1
"204";"groundtruth1734.csv.3090";0;0;0;0;0
"205";"groundtruth1734.csv.3146";0;0;0;1;0
"206";"groundtruth1734.csv.3173";0;0;0;0;0
"207";"groundtruth1734.csv.3246";0;0;0;0;0
"208";"groundtruth1734.csv.3252";0;0;0;0;0
"209";"groundtruth1734.csv.3264";0;0;0;2;0
"210";"groundtruth1734.csv.3314";0;0;0;0;0
"211";"groundtruth1734.csv.3316";0;0;0;0;0
"212";"groundtruth1734.csv.3317";0;0;0;0;0
"213";"groundtruth1734.csv.3319";0;0;0;0;0
"214";"groundtruth1734.csv.3321";0;0;0;0;0
"215";"groundtruth1734.csv.3350";0;0;0;1;0
"216";"groundtruth1734.csv.3373";0;0;0;1;0
"217";"groundtruth1734.csv.3385";0;0;0;0;0
"218";"groundtruth1734.csv.3392";0;0;0;0;1
"219";"groundtruth1734.csv.3393";0;0;0;0;0
"220";"groundtruth1734.csv.3394";0;0;0;0;0
"221";"groundtruth1734.csv.3397";0;0;0;0;0
"222";"groundtruth1734.csv.3399";0;0;0;0;1
"223";"groundtruth1734.csv.3400";0;0;0;0;0
"224";"groundtruth1734.csv.3406";0;0;0;1;0
"225";"groundtruth1734.csv.3407";0;0;0;0;0
"226";"groundtruth1734.csv.3418";0;0;0;0;0
"227";"groundtruth1734.csv.3448";0;0;0;1;0
"228";"groundtruth1734.csv.3451";0;0;0;0;0
"229";"groundtruth1734.csv.3469";0;0;0;0;1
"230";"groundtruth1734.csv.3470";0;0;0;0;0
"231";"groundtruth1734.csv.3471";0;0;0;0;0
"232";"groundtruth1734.csv.3472";0;0;0;0;0
"233";"groundtruth1734.csv.3487";0;0;0;0;0
"234";"groundtruth1734.csv.3491";0;0;0;2;0
"235";"groundtruth1734.csv.3495";2;0;0;1;0
"236";"groundtruth1734.csv.3533";0;0;0;1;1
"237";"groundtruth1734.csv.3534";0;0;0;0;0
"238";"groundtruth1734.csv.3542";0;0;0;0;0
"239";"groundtruth1734.csv.3549";0;0;0;0;0
"240";"groundtruth1734.csv.3555";0;0;0;1;0
"241";"groundtruth1734.csv.3557";0;0;0;2;0
"242";"groundtruth1734.csv.3560";2;0;0;1;0
"243";"groundtruth1734.csv.3563";0;0;0;1;0
"244";"groundtruth1734.csv.3583";0;1;0;0;0
